assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,0,0,0,0.0,0,0,0.0,2023-09-02T14:00:00Z,0,16,0,0,0,0,4,0,-0.5632093958464691,0.0,0,-0.34733258798380134,-0.3835187514261104,0.06896018667459348,True,0,3,2,2023-24,4,Đorđe_Petrović
0,0,0,0,0.0,0,0,0.0,2023-09-17T13:00:00Z,0,3,0,0,0,0,5,0,-0.5603804760152716,0.0,0,-0.34366661148248395,-0.3792957635491919,0.06896018667459348,False,0,3,2,2023-24,5,Đorđe_Petrović
0,0,0,0,0.0,0,0,0.0,2023-09-24T13:00:00Z,0,2,0,0,0,0,6,0,-0.5598752322688658,0.0,0,-0.3524649550856457,-0.3781206712703972,0.06896018667459348,True,0,3,3,2023-24,6,Đorđe_Petrović
0,0,0,0,0.0,0,0,0.0,2023-10-02T19:00:00Z,0,10,0,0,0,0,7,0,-0.5593121191946778,0.0,0,-0.3531981503859091,-0.37764329003213687,0.06896018667459348,False,0,3,2,2023-24,7,Đorđe_Petrović
0,0,0,0,0.0,0,0,0.0,2023-10-07T14:00:00Z,0,6,0,0,0,0,8,0,-0.5586866853059551,0.0,0,-0.3524649550856457,-0.37841444434009586,0.06896018667459348,False,0,3,2,2023-24,8,Đorđe_Petrović
0,0,0,0,0.0,0,0,0.0,2023-10-21T16:30:00Z,0,1,0,0,0,0,9,0,-0.5580389939834701,0.0,0,-0.35402299509870555,-0.37786361983441086,0.06896018667459348,True,0,3,4,2023-24,9,Đorđe_Petrović
0,0,0,0,0.0,0,0,0.0,2023-10-28T11:30:00Z,0,4,0,0,0,0,10,0,-0.5575693621310841,0.0,0,-0.35258715430235626,-0.3798833096885893,0.06896018667459348,True,0,3,3,2023-24,10,Đorđe_Petrović
0,0,0,0,0.0,0,0,0.0,2023-11-06T20:00:00Z,0,18,0,0,0,0,11,0,-0.5571976629872525,0.0,0,-0.35325924999426445,-0.3792223202817672,0.06896018667459348,False,0,3,3,2023-24,11,Đorđe_Petrović
0,0,0,0,0.0,0,0,0.0,2023-11-12T16:30:00Z,0,13,0,0,0,0,12,0,-0.5569372510122327,0.0,0,-0.354756190398969,-0.3795160933514659,0.06896018667459348,True,0,3,5,2023-24,12,Đorđe_Petrović
0,0,0,0,0.0,0,0,0.0,2023-11-25T15:00:00Z,0,15,0,0,0,0,13,0,-0.5564119755754408,0.0,0,-0.35273990332324445,-0.3785980525086576,0.06896018667459348,False,0,3,4,2023-24,13,Đorđe_Petrović
0,0,0,0,0.0,0,0,0.0,2023-12-03T14:00:00Z,0,5,0,0,0,0,14,0,-0.5561560150871735,0.0,0,-0.35469509079061373,-0.38091151543253465,0.06896018667459348,True,0,3,3,2023-24,14,Đorđe_Petrović
0,0,0,0,0.0,0,0,0.0,2023-12-06T20:15:00Z,0,14,0,0,0,0,15,0,-0.55588002290852,0.0,0,-0.3542673935321267,-0.3815725048393567,0.06896018667459348,False,0,3,4,2023-24,15,Đorđe_Petrović
0,0,3,0,0.0,1,0,0.8,2023-12-10T14:00:00Z,6,9,0,0,0,0,16,0,-0.555457131667035,0.0,1,-0.3516095605686716,-0.38028724765942495,0.06896018667459348,False,0,3,2,2023-24,16,Đorđe_Petrović
0,0,20,1,0.0,0,0,7.4,2023-12-16T15:00:00Z,90,17,0,0,0,0,17,1,-0.5191841918644978,0.0,6,0.0823809575789501,-0.3663330268487377,0.06896018667459348,True,0,3,2,2023-24,17,Đorđe_Petrović
0,0,16,0,0.0,2,0,23.8,2023-12-24T13:00:00Z,90,20,0,0,0,0,18,4,-0.42572967898305136,0.0,2,0.9813089455061476,-0.2885198850122999,0.06896018667459348,False,0,3,2,2023-24,18,Đorđe_Petrović
0,0,20,0,0.0,1,0,34.0,2023-12-27T19:30:00Z,90,8,0,0,0,0,19,4,-0.37837031142347677,0.0,3,0.3817079389115136,-0.30456723894459026,0.06896018667459348,True,0,3,2,2023-24,19,Đorđe_Petrović
0,0,18,0,0.0,2,0,34.2,2023-12-30T12:30:00Z,90,12,0,0,0,0,20,4,-0.34007862237869246,0.0,2,0.2994984158694715,-0.20159977801520307,0.06896018667459348,False,0,3,2,2023-24,20,Đorđe_Petrović
0,3,28,1,0.0,0,0,30.6,2024-01-13T12:30:00Z,90,10,0,0,0,0,21,4,-0.3286449786549621,0.0,10,0.3045696833629606,0.30644402439495105,0.06896018667459348,True,0,3,2,2023-24,21,Đorđe_Petrović
0,0,27,0,0.0,4,0,57.0,2024-01-31T20:15:00Z,90,11,0,0,0,0,22,9,-0.29913607297280964,0.0,3,0.2720341419137689,-0.034002241752106324,0.06896018667459348,False,0,3,5,2023-24,22,Đorđe_Petrović
0,0,16,0,0.0,4,0,32.8,2024-02-04T14:00:00Z,90,20,0,0,0,0,23,4,-0.2788773567622989,0.0,1,0.012116407970367109,-0.2486034691669918,0.06896018667459348,True,0,3,2,2023-24,23,Đorđe_Petrović
