Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
10,10,10,10.0,0,24.0,0.0,0.0,0,20,1,4.0,16.0,0.5,0.0,0.0,198,0.0,0.0,106,1.0,0,0,0.5,5568.0,4.8,0.0,2018-11-05T20:00:00Z,05 Nov 20:00,0.0,0.0,89,0.0,0.0,9,0,0.0,0,0,4.0,0,11,0,8122,0.0,0.0,0.0,0,1,0.0,6,-262,30,292,43,True,0.0,0,2,2,11,2018-19,,,,,,Terence_Kongolo
11,11,11,11.0,0,26.0,1.0,0.0,0,16,0,1.0,19.0,10.6,0.0,0.0,198,0.0,0.0,115,0.0,1,0,3.0,6118.0,19.2,1.0,2018-11-10T15:00:00Z,10 Nov 15:00,0.0,0.0,90,1.0,0.0,19,0,0.0,0,0,3.0,0,12,0,8239,0.0,3.0,0.0,1,1,0.0,2,39,180,141,43,True,0.0,0,2,3,12,2018-19,,,,,,Terence_Kongolo
12,12,12,12.0,0,48.0,0.0,0.0,0,28,1,9.0,35.0,10.5,0.0,0.0,198,0.0,0.0,130,1.0,0,0,6.5,6670.0,21.0,1.0,2018-11-25T16:00:00Z,25 Nov 16:00,0.0,0.0,90,0.0,0.0,20,0,0.0,0,0,7.0,0,13,0,8355,0.0,1.0,0.0,2,0,33.0,6,69,204,135,43,False,0.0,0,2,3,13,2018-19,,,,,,Terence_Kongolo
13,13,13,13.0,0,28.0,0.0,0.0,0,8,0,6.0,18.0,0.8,0.0,0.0,198,0.0,0.0,135,1.0,2,0,2.3,7223.0,16.0,0.0,2018-12-01T15:00:00Z,01 Dec 15:00,0.0,0.0,90,1.0,0.0,3,0,0.0,0,0,8.0,0,14,0,8651,0.0,0.0,1.0,2,1,6.0,1,227,443,216,43,True,0.0,0,2,2,14,2018-19,,,,,,Terence_Kongolo
14,14,14,14.0,0,45.0,0.0,0.0,0,16,0,2.0,32.0,3.9,0.0,0.0,198,0.0,0.0,141,2.0,2,1,7.0,7779.0,37.4,0.0,2018-12-04T19:45:00Z,04 Dec 19:45,0.0,0.0,74,0.0,0.0,2,0,0.0,0,0,0.0,0,15,0,8694,2.0,0.0,1.0,1,2,29.0,7,5,204,199,43,False,0.0,0,2,3,15,2018-19,,,,,,Terence_Kongolo
15,15,15,15.0,0,21.0,0.0,0.0,0,11,0,9.0,16.0,1.8,1.0,0.0,198,0.0,0.0,151,1.0,1,0,2.6,8337.0,24.2,0.0,2018-12-08T15:00:00Z,08 Dec 15:00,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,4.0,0,16,0,16278,0.0,0.0,0.0,0,1,0.0,2,6196,6923,727,43,False,0.0,0,2,4,16,2018-19,,,,,,Terence_Kongolo
16,16,16,16.0,0,42.0,0.0,0.0,0,11,0,4.0,34.0,6.7,1.0,0.0,198,0.0,0.0,164,1.0,1,0,2.7,8896.0,14.2,0.0,2018-12-15T15:00:00Z,15 Dec 15:00,0.0,0.0,59,0.0,1.0,15,0,0.0,0,0,3.0,0,17,0,16796,1.0,1.0,1.0,1,0,6.0,1,1116,3108,1992,43,True,0.0,0,2,2,17,2018-19,,,,,,Terence_Kongolo
17,17,17,17.0,0,54.0,0.0,0.0,0,10,0,7.0,43.0,0.2,0.0,0.0,198,1.0,0.0,176,0.0,3,0,0.7,9458.0,6.8,0.0,2018-12-22T15:00:00Z,22 Dec 15:00,0.0,0.0,90,0.0,0.0,16,0,0.0,0,0,7.0,0,18,0,19239,0.0,0.0,0.0,3,1,0.0,1,1994,2906,912,43,True,0.0,0,2,2,18,2018-19,,,,,,Terence_Kongolo
18,18,18,18.0,0,25.0,0.0,1.0,0,3,0,6.0,19.0,0.7,0.0,0.0,198,0.0,0.0,187,1.0,3,0,1.8,10023.0,11.4,0.0,2018-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,90,0.0,0.0,14,0,0.0,0,0,3.0,0,19,0,18691,2.0,0.0,1.0,1,3,6.0,1,-426,741,1167,43,False,0.0,0,2,4,19,2018-19,,,,,,Terence_Kongolo
19,19,19,19.0,0,44.0,0.0,0.0,0,13,0,5.0,41.0,0.7,0.0,0.0,198,0.0,0.0,194,1.0,1,0,1.2,10591.0,11.4,0.0,2018-12-29T15:00:00Z,29 Dec 15:00,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,2.0,0,20,0,18196,0.0,0.0,0.0,0,1,0.0,2,-570,558,1128,43,False,0.0,0,2,2,20,2018-19,,,,,,Terence_Kongolo
20,20,20,20.0,0,33.0,0.0,0.0,0,14,0,7.0,21.0,11.3,1.0,0.0,198,0.0,0.0,206,0.0,2,0,3.3,11159.0,16.0,1.0,2019-01-02T19:45:00Z,02 Jan 19:45,0.0,0.0,90,0.0,0.0,4,0,0.0,0,0,5.0,0,21,0,18402,0.0,1.0,0.0,2,1,6.0,1,86,1038,952,43,True,0.0,0,2,2,21,2018-19,,,,,,Terence_Kongolo
21,21,21,21.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,198,0.0,0.0,213,0.0,0,0,0.0,11729.0,0.0,0.0,2019-01-12T15:00:00Z,12 Jan 15:00,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,22,0,17633,0.0,0.0,0.0,0,0,0.0,0,-808,524,1332,43,False,0.0,0,2,2,22,2018-19,,,,,,Terence_Kongolo
22,22,22,22.0,0,42.0,0.0,0.0,0,9,0,2.0,27.0,0.2,0.0,0.0,198,0.0,0.0,224,0.0,3,0,2.3,12303.0,14.2,0.0,2019-01-20T13:30:00Z,20 Jan 13:30,0.0,0.0,90,0.0,0.0,13,0,0.0,0,0,6.0,0,23,0,16055,0.0,0.0,0.0,3,0,9.0,1,-1581,57,1638,43,True,0.0,0,2,4,23,2018-19,,,,,,Terence_Kongolo
23,23,23,23.0,0,35.0,0.0,0.0,0,10,0,2.0,27.0,15.8,1.0,0.0,198,0.0,0.0,234,1.0,1,0,3.3,12882.0,16.8,1.0,2019-01-29T19:45:00Z,29 Jan 19:45,0.0,0.0,90,0.0,1.0,8,0,0.0,0,0,4.0,0,24,0,15534,2.0,0.0,0.0,1,0,0.0,2,-594,110,704,43,True,0.0,0,2,2,24,2018-19,,,,,,Terence_Kongolo
24,24,24,24.0,0,48.0,0.0,0.0,0,15,0,6.0,38.0,0.0,0.0,0.0,198,0.0,0.0,244,0.0,5,0,1.9,13488.0,19.2,0.0,2019-02-02T15:00:00Z,02 Feb 15:00,0.0,0.0,90,0.0,0.0,6,0,0.0,0,0,2.0,0,25,0,15107,0.0,2.0,0.0,0,5,0.0,0,-366,84,450,43,False,0.0,0,2,4,25,2018-19,,,,,,Terence_Kongolo
25,25,25,25.0,0,30.0,0.0,0.0,0,6,0,4.0,23.0,11.8,0.0,0.0,198,0.0,0.0,254,1.0,2,0,3.0,14119.0,14.2,1.0,2019-02-09T15:00:00Z,09 Feb 15:00,0.0,0.0,55,0.0,0.0,1,0,0.0,0,0,5.0,0,26,0,14717,1.0,1.0,0.0,2,1,4.0,-1,-479,81,560,43,True,0.0,1,2,4,26,2018-19,,,,,,Terence_Kongolo
26,26,26,26.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,198,0.0,0.0,269,0.0,0,0,0.0,14651.0,0.0,0.0,2019-02-23T15:00:00Z,23 Feb 15:00,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,27,0,14257,0.0,0.0,0.0,0,2,0.0,0,-422,99,521,43,False,0.0,0,2,3,27,2018-19,,,,,,Terence_Kongolo
27,27,27,27.0,0,58.0,0.0,0.0,3,32,1,4.0,47.0,0.4,0.0,0.0,198,0.0,0.0,274,0.0,0,0,1.9,15203.0,15.0,0.0,2019-02-26T19:45:00Z,26 Feb 19:45,0.0,0.0,90,0.0,0.0,20,0,0.0,0,0,9.0,0,28,0,14117,0.0,3.0,1.0,0,1,4.0,9,-253,61,314,43,True,0.0,0,2,3,28,2018-19,,,,,,Terence_Kongolo
28,28,28,28.0,0,55.0,0.0,0.0,0,18,0,8.0,45.0,10.6,0.0,0.0,198,0.0,0.0,282,0.0,1,0,3.4,15808.0,23.4,1.0,2019-03-02T15:00:00Z,02 Mar 15:00,0.0,0.0,90,0.0,0.0,3,0,0.0,0,0,4.0,0,29,0,14507,0.0,1.0,0.0,0,1,0.0,2,341,536,195,43,False,0.0,0,2,2,29,2018-19,,,,,,Terence_Kongolo
29,29,29,29.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,198,0.0,0.0,295,0.0,0,0,0.0,16414.0,0.0,0.0,2019-03-09T15:00:00Z,09 Mar 15:00,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,30,0,14444,0.0,0.0,0.0,2,0,0.0,0,-76,207,283,43,True,0.0,0,2,2,30,2018-19,,,,,,Terence_Kongolo
30,30,30,30.0,1,36.0,0.0,1.0,0,21,0,11.0,30.0,10.0,0.0,0.0,198,0.0,0.0,309,1.0,4,0,7.6,16936.0,48.8,1.0,2019-03-16T15:00:00Z,16 Mar 15:00,0.0,0.0,90,0.0,0.0,19,0,0.0,0,0,2.0,0,31,0,13445,0.0,0.0,0.0,3,4,17.0,3,-596,44,640,43,False,0.0,0,2,3,31,2018-19,,,,,,Terence_Kongolo
31,31,31,31.0,0,46.0,0.0,0.0,0,22,0,12.0,41.0,0.5,0.0,0.0,198,0.0,0.0,315,0.0,2,0,4.2,17428.0,41.2,0.0,2019-03-30T15:00:00Z,30 Mar 15:00,0.0,0.0,90,0.0,0.0,7,0,0.0,0,0,1.0,0,32,0,13969,0.0,3.0,0.0,0,2,0.0,1,134,605,471,43,False,0.0,0,2,2,32,2018-19,,,,,,Terence_Kongolo
32,32,32,32.0,0,38.0,0.0,0.0,0,5,0,3.0,29.0,4.3,0.0,0.0,198,0.0,0.0,324,1.0,4,0,0.9,18172.0,4.4,0.0,2019-04-06T14:00:00Z,06 Apr 15:00,0.0,0.0,90,0.0,0.0,11,0,1.0,0,0,3.0,0,33,0,13764,0.0,1.0,0.0,4,1,0.0,-1,-255,92,347,43,True,0.0,1,2,3,33,2018-19,,,,,,Terence_Kongolo
33,33,33,33.0,0,24.0,0.0,0.0,0,12,0,8.0,19.0,0.8,1.0,0.0,198,0.0,0.0,339,1.0,4,0,2.4,18649.0,23.2,0.0,2019-04-13T11:30:00Z,13 Apr 12:30,0.0,0.0,90,0.0,0.0,17,0,0.0,0,0,2.0,0,34,0,13376,0.0,1.0,0.0,0,4,0.0,0,-433,53,486,43,False,0.0,0,2,4,34,2018-19,,,,,,Terence_Kongolo
34,34,34,34.0,0,42.0,0.0,0.0,0,17,0,10.0,37.0,0.5,1.0,0.0,198,0.0,0.0,346,1.0,2,0,4.2,19319.0,23.0,0.0,2019-04-20T14:00:00Z,20 Apr 15:00,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,11.0,0,35,0,13047,1.0,0.0,0.0,2,1,18.0,1,-318,60,378,43,True,0.0,0,2,3,35,2018-19,,,,,,Terence_Kongolo
35,35,35,35.0,0,30.0,0.0,0.0,0,10,0,4.0,20.0,0.3,1.0,0.0,198,0.0,0.0,356,0.0,5,0,2.0,20134.0,17.4,0.0,2019-04-26T19:00:00Z,26 Apr 20:00,0.0,0.0,90,0.0,0.0,12,0,0.0,0,0,7.0,0,36,0,12971,1.0,0.0,0.0,0,5,2.0,0,-118,71,189,43,False,0.0,0,2,5,36,2018-19,,,,,,Terence_Kongolo
36,36,36,36.0,0,27.0,0.0,0.0,0,10,0,5.0,20.0,0.2,0.0,0.0,198,0.0,0.0,366,1.0,1,0,2.2,20749.0,18.0,0.0,2019-05-05T13:00:00Z,05 May 14:00,0.0,0.0,90,0.0,0.0,14,0,0.0,0,0,5.0,0,37,0,12832,0.0,1.0,0.0,1,1,4.0,2,-150,109,259,43,True,0.0,0,2,4,37,2018-19,,,,,,Terence_Kongolo
37,37,37,37.0,0,36.0,0.0,0.0,1,17,0,8.0,21.0,2.3,0.0,0.0,198,0.0,0.0,378,0.0,1,0,2.8,21365.0,21.6,0.0,2019-05-12T14:00:00Z,12 May 15:00,0.0,0.0,90,0.0,0.0,16,0,0.0,0,0,3.0,0,38,0,12729,1.0,4.0,1.0,1,1,4.0,3,-108,105,213,43,False,0.0,0,2,2,38,2018-19,,,,,,Terence_Kongolo
0,0,0,0.0,0,,,,0,0,0,,,0.0,,,585,,,53,,0,0,0.0,,0.0,,2020-10-24T14:00:00Z,,,,0,,,6,0,,0,0,,0,6,0,57,,,,2,1,0.0,0,20,38,18,45,True,,0,2,2,6,2020-21,,,,,,Terence_Kongolo
1,1,1,1.0,0,,,,0,0,0,,,0.0,,,585,,,61,,0,0,0.0,,0.0,,2020-11-02T17:30:00Z,,,,0,,,18,0,,0,0,,0,7,0,79,,,,0,2,0.0,0,17,41,24,45,True,,0,2,2,7,2020-21,,,,,,Terence_Kongolo
2,2,2,2.0,0,,,,0,0,0,,,0.0,,,585,,,78,,0,0,0.0,,0.0,,2020-11-07T20:00:00Z,,,,0,,,19,0,,0,0,,0,8,0,54,,,,0,1,0.0,0,-25,8,33,45,False,,0,2,4,8,2020-21,,,,,,Terence_Kongolo
3,3,3,3.0,0,,,,0,0,0,,,0.0,,,585,,,81,,0,0,0.0,,0.0,,2020-11-22T12:00:00Z,,,,0,,,7,0,,0,0,,0,9,0,91,,,,3,2,0.0,0,31,44,13,44,True,,0,2,4,9,2020-21,,,,,,Terence_Kongolo
4,4,4,4.0,0,,,,0,0,0,,,0.0,,,585,,,94,,0,0,0.0,,0.0,,2020-11-30T17:30:00Z,,,,0,,,9,0,,0,0,,0,10,0,56,,,,2,1,0.0,0,-36,8,44,44,False,,0,2,4,10,2020-21,,,,,,Terence_Kongolo
5,5,5,5.0,0,,,,0,0,0,,,0.0,,,585,,,104,,0,0,0.0,,0.0,,2020-12-05T15:00:00Z,,,,0,,,12,0,,0,0,,0,11,0,214,,,,0,2,0.0,0,137,166,29,43,False,,0,2,5,11,2020-21,,,,,,Terence_Kongolo
6,6,6,6.0,0,,,,0,0,0,,,0.0,,,585,,,112,,0,0,0.0,,0.0,,2020-12-13T16:30:00Z,,,,0,,,11,0,,0,0,,0,12,0,188,,,,1,1,0.0,0,-25,65,90,43,True,,0,2,4,12,2020-21,,,,,,Terence_Kongolo
7,7,7,7.0,0,,,,0,0,0,,,0.0,,,585,,,121,,0,0,0.0,,0.0,,2020-12-16T20:00:00Z,,,,0,,,3,0,,0,0,,0,13,0,130,,,,0,0,0.0,0,-56,5,61,43,True,,0,2,3,13,2020-21,,,,,,Terence_Kongolo
8,8,8,8.0,0,,,,0,0,0,,,0.0,,,585,,,135,,0,0,0.0,,0.0,,2020-12-19T20:00:00Z,,,,0,,,14,0,,0,0,,0,14,0,136,,,,1,1,0.0,0,2,32,30,43,False,,0,2,2,14,2020-21,,,,,,Terence_Kongolo
9,9,9,9.0,0,,,,0,0,0,,,0.0,,,585,,,141,,0,0,0.0,,0.0,,2020-12-26T15:00:00Z,,,,0,,,16,0,,0,0,,0,15,0,195,,,,0,0,0.0,0,53,82,29,43,True,,0,2,2,15,2020-21,,,,,,Terence_Kongolo
10,10,10,10.0,0,,,,0,0,0,,,0.0,,,585,,,157,,0,0,0.0,,0.0,,2021-01-13T20:15:00Z,,,,0,,,17,0,,0,0,,0,18,0,223,,,,1,1,0.0,0,-3,43,46,43,False,,0,2,4,18,2020-21,,,,,,Terence_Kongolo
11,11,11,11.0,0,,,,0,0,0,,,0.0,,,585,,,181,,0,0,0.0,,0.0,,2021-01-16T17:30:00Z,,,,0,,,5,0,,0,0,,0,19,0,224,,,,1,0,0.0,0,20,49,29,43,True,,0,2,4,19,2020-21,,,,,,Terence_Kongolo
12,12,12,12.0,0,,,,0,0,0,,,0.0,,,585,,,171,,0,0,0.0,,0.0,,2021-01-20T20:15:00Z,,,,0,,,13,0,,0,0,,0,19,0,224,,,,2,1,0.0,0,20,49,29,43,True,,0,2,4,19,2020-21,,,,,,Terence_Kongolo
13,13,13,13.0,0,,,,0,0,0,,,0.0,,,585,,,189,,0,0,0.0,,0.0,,2021-01-27T19:30:00Z,,,,0,,,3,0,,0,0,,0,20,0,219,,,,0,0,0.0,0,-4,45,49,43,False,,0,2,3,20,2020-21,,,,,,Terence_Kongolo
14,14,14,14.0,0,,,,0,0,0,,,0.0,,,585,,,207,,0,0,0.0,,0.0,,2021-01-30T15:00:00Z,,,,0,,,18,0,,0,0,,0,21,0,203,,,,2,2,0.0,0,-15,32,47,43,False,,0,2,2,21,2020-21,,,,,,Terence_Kongolo
15,15,15,15.0,0,,,,0,0,0,,,0.0,,,585,,,211,,0,0,0.0,,0.0,,2021-02-03T18:00:00Z,,,,0,,,9,0,,0,0,,0,22,0,406,,,,2,0,0.0,0,197,235,38,43,True,,0,2,4,22,2020-21,,,,,,Terence_Kongolo
16,16,16,16.0,0,,,,0,0,0,,,0.0,,,585,,,221,,0,0,0.0,,0.0,,2021-02-06T17:30:00Z,,,,0,,,19,0,,0,0,,0,23,0,442,,,,0,0,0.0,0,31,159,128,43,True,,0,2,4,23,2020-21,,,,,,Terence_Kongolo
17,17,17,17.0,0,,,,0,0,0,,,0.0,,,585,,,233,,0,0,0.0,,0.0,,2021-02-14T19:00:00Z,,,,0,,,7,0,,0,0,,0,24,0,264,,,,2,0,0.0,0,-181,49,230,43,False,,0,2,3,24,2020-21,,,,,,Terence_Kongolo
18,18,18,18.0,0,,,,0,0,0,,,0.0,,,585,,,160,,0,0,0.0,,0.0,,2021-02-17T18:00:00Z,,,,0,,,4,0,,0,0,,0,24,0,264,,,,1,1,0.0,0,-181,49,230,43,False,,0,2,2,24,2020-21,,,,,,Terence_Kongolo
19,19,19,19.0,0,,,,0,0,0,,,0.0,,,585,,,243,,0,0,0.0,,0.0,,2021-02-20T20:00:00Z,,,,0,,,15,0,,0,0,,0,25,0,281,,,,0,1,0.0,0,-7,49,56,43,True,,0,2,2,25,2020-21,,,,,,Terence_Kongolo
20,20,20,20.0,0,,,,0,0,0,,,0.0,,,585,,,250,,0,0,0.0,,0.0,,2021-02-28T12:00:00Z,,,,0,,,6,0,,0,0,,0,26,0,301,,,,0,0,0.0,0,-7,50,57,43,False,,0,2,3,26,2020-21,,,,,,Terence_Kongolo
21,21,21,21.0,0,,,,0,0,0,,,0.0,,,585,,,321,,0,0,0.0,,0.0,,2021-03-04T18:00:00Z,,,,0,,,17,0,,0,0,,0,26,0,301,,,,1,0,0.0,0,-7,50,57,43,True,,0,2,3,26,2020-21,,,,,,Terence_Kongolo
22,22,22,22.0,0,,,,0,0,0,,,0.0,,,585,,,263,,0,0,0.0,,0.0,,2021-03-07T14:00:00Z,,,,0,,,11,0,,0,0,,0,27,0,370,,,,1,0,0.0,0,51,83,32,43,False,,0,2,3,27,2020-21,,,,,,Terence_Kongolo
23,23,23,23.0,0,,,,0,0,0,,,0.0,,,585,,,272,,0,0,0.0,,0.0,,2021-03-13T20:00:00Z,,,,0,,,12,0,,0,0,,0,28,0,456,,,,3,0,0.0,0,56,111,55,43,True,,0,2,4,28,2020-21,,,,,,Terence_Kongolo
24,24,24,24.0,0,,,,0,0,0,,,0.0,,,585,,,282,,0,0,0.0,,0.0,,2021-03-19T20:00:00Z,,,,0,,,10,0,,0,0,,0,29,0,439,,,,2,1,0.0,0,-73,52,125,43,True,,0,2,3,29,2020-21,,,,,,Terence_Kongolo
25,25,25,25.0,0,,,,0,0,0,,,0.0,,,585,,,290,,0,0,0.0,,0.0,,2021-04-04T15:30:00Z,,,,0,,,2,0,,0,0,,0,30,0,415,,,,1,3,0.0,0,-11,26,37,43,False,,0,2,3,30,2020-21,,,,,,Terence_Kongolo
26,26,26,26.0,0,,,,0,15,0,,,4.7,,,585,,,302,,1,0,2.4,,16.8,,2021-04-09T19:00:00Z,,,,90,,,20,0,,0,0,,0,31,0,421,,,,1,0,2.0,2,-7,30,37,43,True,,0,2,2,31,2020-21,,,,,,Terence_Kongolo
27,27,27,27.0,0,,,,0,0,0,,,0.0,,,585,,,309,,0,0,0.0,,0.0,,2021-04-18T12:30:00Z,,,,0,,,1,0,,0,0,,0,32,0,457,,,,1,1,0.0,0,23,60,37,43,False,,0,2,4,32,2020-21,,,,,,Terence_Kongolo
28,28,28,28.0,0,,,,0,0,0,,,0.0,,,585,,,331,,0,0,0.0,,0.0,,2021-05-01T16:30:00Z,,,,0,,,5,0,,0,0,,0,34,0,580,,,,0,2,0.0,0,166,192,26,43,False,,0,2,4,34,2020-21,,,,,,Terence_Kongolo
29,29,29,29.0,0,,,,0,0,0,,,0.0,,,585,,,341,,0,0,0.0,,0.0,,2021-05-10T19:00:00Z,,,,0,,,4,0,,0,0,,0,35,0,551,,,,2,0,0.0,0,-29,99,128,43,True,,0,2,2,35,2020-21,,,,,,Terence_Kongolo
30,30,30,30.0,0,,,,0,0,0,,,0.0,,,585,,,357,,0,0,0.0,,0.0,,2021-05-15T14:00:00Z,,,,0,,,16,0,,0,0,,0,36,0,503,,,,1,3,0.0,0,-47,62,109,43,False,,0,2,2,36,2020-21,,,,,,Terence_Kongolo
31,31,31,31.0,0,,,,0,0,0,,,0.0,,,585,,,364,,0,0,0.0,,0.0,,2021-05-18T17:00:00Z,,,,0,,,13,0,,0,0,,0,37,0,601,,,,1,1,0.0,0,92,145,53,43,False,,0,2,4,37,2020-21,,,,,,Terence_Kongolo
32,32,32,32.0,0,,,,0,0,0,,,0.0,,,585,,,371,,0,0,0.0,,0.0,,2021-05-23T15:00:00Z,,,,0,,,14,0,,0,0,,0,38,0,1486,,,,2,0,0.0,0,822,1044,222,43,True,,0,2,2,38,2020-21,,,,,,Terence_Kongolo
