Unnamed: 0,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,own_FDR,opp_FDR,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
23,0,,,,0,0,0,,,0.0,,,256,,,234,,0,0,0.0,,0.0,,2021-02-13T12:30:00Z,,,,0,,,9,0,,0,0,,0,24,0,48870,,,,1,3,0.0,0,-503,1425,1928,52,False,,0,4,4,,,,,
24,0,,,,0,1,0,,,0.3,,,256,,,244,,0,0,0.0,,0.0,,2021-02-20T17:30:00Z,,,,3,,,7,0,,0,0,,0,25,0,48513,,,,2,0,0.0,1,-637,1052,1689,51,True,,0,3,4,,,,,
25,0,,,,0,0,0,,,0.0,,,256,,,256,,0,0,0.0,,0.0,,2021-02-28T19:15:00Z,,,,0,,,15,0,,0,0,,0,26,0,50182,,,,2,0,0.0,0,979,2625,1646,51,False,,0,4,2,,,,,
26,0,,,,0,0,0,,,0.0,,,256,,,283,,0,0,0.0,,0.0,,2021-03-04T20:15:00Z,,,,0,,,5,0,,0,0,,0,26,0,50182,,,,1,0,0.0,0,979,2625,1646,51,True,,0,3,4,,,,,
27,0,,,,0,0,0,,,0.0,,,256,,,263,,0,0,0.0,,0.0,,2021-03-07T14:00:00Z,,,,0,,,8,0,,0,0,,0,27,0,50036,,,,1,0,0.0,0,-406,998,1404,51,True,,0,3,2,,,,,
28,0,,,,0,0,0,,,0.0,,,256,,,278,,0,0,0.0,,0.0,,2021-03-15T20:00:00Z,,,,0,,,20,0,,0,0,,0,28,0,50139,,,,1,0,0.0,0,-209,1096,1305,51,False,,0,4,3,,,,,
29,0,,,,0,0,0,,,0.0,,,256,,,289,,0,0,0.0,,0.0,,2021-04-03T19:00:00Z,,,,0,,,1,0,,0,0,,0,30,0,48714,,,,3,0,0.0,0,-930,185,1115,51,False,,0,4,4,,,,,
30,0,,,,0,0,0,,,0.0,,,256,,,303,,0,0,0.0,,0.0,,2021-04-10T14:00:00Z,,,,0,,,2,0,,0,0,,0,31,0,48038,,,,1,2,0.0,0,-715,111,826,51,True,,0,3,2,,,,,
31,0,,,,0,0,0,,,0.0,,,256,,,313,,0,0,0.0,,0.0,,2021-04-19T19:00:00Z,,,,0,,,10,0,,0,0,,0,32,0,47481,,,,1,1,0.0,0,-578,69,647,51,False,,0,4,3,,,,,
32,0,,,,0,0,0,,,0.0,,,256,,,324,,0,0,0.0,,0.0,,2021-04-24T11:30:00Z,,,,0,,,14,0,,0,0,,0,33,0,47139,,,,1,1,0.0,0,-384,81,465,51,True,,0,3,2,,,,,
33,0,,,,0,0,0,,,0.0,,,256,,,344,,0,0,0.0,,0.0,,2021-05-08T19:15:00Z,,,,0,,,16,0,,0,0,,0,35,0,46741,,,,0,2,0.0,0,-210,91,301,51,True,,0,3,2,,,,,
34,0,,,,0,0,0,,,0.0,,,256,,,334,,0,0,0.0,,0.0,,2021-05-13T19:15:00Z,,,,0,,,13,0,,0,0,,0,35,0,46741,,,,4,2,0.0,0,-210,91,301,51,False,,0,4,4,,,,,
35,0,,,,0,0,0,,,0.0,,,256,,,353,,0,0,0.0,,0.0,,2021-05-16T15:30:00Z,,,,0,,,18,0,,0,0,,0,36,0,46601,,,,2,1,0.0,0,-181,74,255,51,False,,0,4,2,,,,,
36,0,,,,0,0,0,,,0.0,,,256,,,360,,0,0,0.0,,0.0,,2021-05-19T19:15:00Z,,,,0,,,4,0,,0,0,,0,37,0,46724,,,,3,0,0.0,0,52,186,134,51,False,,0,4,2,,,,,
37,0,,,,0,0,0,,,0.0,,,256,,,374,,0,0,0.0,,0.0,,2021-05-23T15:00:00Z,,,,0,,,6,0,,0,0,,0,38,0,46856,,,,0,2,0.0,0,65,295,230,51,True,,0,3,2,,,,,
0,0,,,,0,0,0,,,0.0,,,235,,,7,,0,0,0.0,,0.0,,2021-08-14T16:30:00Z,,,,0,,,15,0,,0,0,,0,1,0,80854,,,,3,0,0.0,0,0,0,0,50,False,,0,4,2,,,,,
1,0,,,,0,0,0,,,0.0,,,235,,,15,,0,0,0.0,,0.0,,2021-08-21T11:30:00Z,,,,0,,,5,0,,0,0,,0,2,0,87580,,,,0,2,0.0,0,-8322,9609,17931,50,True,,0,5,2,,,,,
2,0,,,,0,0,0,,,0.0,,,235,,,23,,0,0,0.0,,0.0,,2021-08-28T16:30:00Z,,,,0,,,6,0,,0,0,,0,3,0,80850,,,,1,1,0.0,0,-11237,5993,17230,49,True,,0,5,4,,,,,
3,0,,,,0,0,0,,,0.0,,,235,,,36,,0,0,0.0,,0.0,,2021-09-12T15:30:00Z,,,,0,,,10,0,,0,0,,0,4,0,82570,,,,3,0,0.0,0,-5442,16217,21659,49,False,,0,4,2,,,,,
4,0,,,,0,3,0,,,0.0,,,235,,,44,,0,0,0.1,,1.0,,2021-09-18T14:00:00Z,,,,2,,,7,0,,0,0,,0,5,0,89086,,,,0,3,0.0,1,2234,15369,13135,49,True,,0,5,2,,,,,
5,0,,,,0,0,0,,,0.0,,,235,,,52,,0,0,0.0,,0.0,,2021-09-25T16:30:00Z,,,,0,,,3,0,,0,0,,0,6,0,93966,,,,3,3,0.0,0,1583,12662,11079,49,False,,0,4,2,,,,,
6,0,,,,0,0,0,,,0.0,,,235,,,66,,0,0,0.0,,0.0,,2021-10-03T15:30:00Z,,,,0,,,12,0,,0,0,,0,7,0,91403,,,,2,2,0.0,0,-3976,4683,8659,49,True,,0,5,5,,,,,
7,0,,,,0,0,0,,,0.0,,,235,,,80,,0,0,0.0,,0.0,,2021-10-16T11:30:00Z,,,,0,,,18,0,,0,0,,0,8,0,90697,,,,5,0,0.0,0,-2576,4906,7482,49,False,,0,4,2,,,,,
8,0,,,,0,0,0,,,0.0,,,235,,,88,,0,0,0.0,,0.0,,2021-10-24T15:30:00Z,,,,0,,,13,0,,0,0,,0,9,0,88110,,,,5,0,0.0,0,-3292,2757,6049,49,False,,0,4,4,,,,,
9,0,,,,0,0,0,,,0.0,,,235,,,94,,0,0,0.0,,0.0,,2021-10-30T14:00:00Z,,,,0,,,4,0,,0,0,,0,10,0,85382,,,,2,2,0.0,0,-3885,3550,7435,49,True,,0,5,2,,,,,
10,0,,,,0,27,0,,,1.3,,,235,,,110,,0,1,7.7,,36.0,,2021-11-07T16:30:00Z,,,,14,,,19,0,,0,0,,0,11,0,85204,,,,2,3,40.0,5,-1425,2683,4108,49,False,,0,4,3,,,,,
11,0,,,,0,0,0,,,0.0,,,235,,,114,,0,0,0.0,,0.0,,2021-11-20T17:30:00Z,,,,0,,,1,0,,0,0,,0,12,0,96638,,,,0,4,0.0,0,8478,13558,5080,49,True,,0,5,4,,,,,
12,0,,,,0,0,0,,,0.0,,,235,,,128,,0,0,0.0,,0.0,,2021-11-27T15:00:00Z,,,,0,,,16,0,,0,0,,0,13,0,91204,,,,0,4,0.0,0,-5269,3092,8361,49,True,,0,5,2,,,,,
13,0,,,,0,0,0,,,0.0,,,235,,,132,,0,0,0.0,,0.0,,2021-12-01T20:15:00Z,,,,0,,,8,0,,0,0,,0,14,0,89861,,,,4,1,0.0,0,-1997,2603,4600,49,False,,0,4,2,,,,,
14,0,,,,3,30,0,,,2.3,,,235,,,150,,0,1,9.0,,32.0,,2021-12-04T15:00:00Z,,,,22,,,20,0,,0,0,,0,15,0,89099,,,,1,0,56.0,8,-1281,3623,4904,48,False,,0,4,3,,,,,
15,0,,,,0,0,0,,,0.0,,,235,,,158,,0,0,0.0,,0.0,,2021-12-11T15:00:00Z,,,,0,,,2,0,,0,0,,0,16,0,128185,,,,0,1,0.0,0,30155,35073,4918,48,True,,0,5,2,,,,,
16,0,,,,0,0,0,,,0.0,,,235,,,169,,0,0,0.0,,0.0,,2021-12-16T20:00:00Z,,,,0,,,14,0,,0,0,,0,17,0,111556,,,,1,3,0.0,0,-9287,5722,15009,48,True,,0,5,2,,,,,
17,0,,,,0,0,0,,,0.0,,,235,,,177,,0,0,0.0,,0.0,,2021-12-19T16:30:00Z,,,,0,,,17,0,,0,0,,0,18,0,109424,,,,2,2,0.0,0,-4528,3657,8185,48,False,,0,4,4,,,,,
18,0,,,,0,0,0,,,0.0,,,235,,,197,,0,0,0.0,,0.0,,2021-12-28T20:00:00Z,,,,0,,,9,0,,0,0,,0,20,0,99597,,,,0,1,0.0,0,-1950,1576,3526,48,False,,0,4,3,,,,,
19,0,,,,0,0,0,,,0.0,,,235,,,203,,0,0,0.0,,0.0,,2022-01-02T16:30:00Z,,,,0,,,6,0,,0,0,,0,21,0,95735,,,,2,2,0.0,0,-3774,2286,6060,48,False,,0,4,4,,,,,
20,0,,,,0,0,0,,,0.0,,,235,,,214,,0,0,0.0,,0.0,,2022-01-16T14:00:00Z,,,,0,,,3,0,,0,0,,0,22,0,89334,,,,0,3,0.0,0,-6045,3216,9261,48,True,,0,5,2,,,,,
21,0,,,,0,0,0,,,0.0,,,235,,,224,,0,0,0.0,,0.0,,2022-01-23T14:00:00Z,,,,0,,,7,0,,0,0,,0,23,0,86950,,,,3,1,0.0,0,-4266,448,4714,48,False,,0,4,2,,,,,
22,0,,,,0,0,0,,,0.0,,,235,,,237,,0,0,0.0,,0.0,,2022-02-10T19:45:00Z,,,,0,,,9,0,,0,0,,0,24,0,84621,,,,0,2,0.0,0,-2659,736,3395,48,True,,0,5,2,,,,,
23,0,,,,0,0,0,,,0.0,,,235,,,242,,0,0,0.0,,0.0,,2022-02-13T14:00:00Z,,,,0,,,5,0,,0,0,,0,25,0,83560,,,,1,0,0.0,0,-1187,656,1843,48,False,,0,4,2,,,,,
24,0,,,,0,1,0,,,0.4,,,235,,,256,,0,0,1.0,,0.0,,2022-02-19T15:00:00Z,,,,28,,,15,0,,0,0,,0,26,0,84171,,,,1,3,11.0,1,361,2572,2211,48,True,,0,5,2,,,,,
25,0,,,,0,3,0,,,0.1,,,235,,,184,,0,0,2.0,,3.0,,2022-02-23T19:45:00Z,,,,5,,,10,0,,0,0,,0,26,0,84171,,,,0,6,17.0,1,361,2572,2211,48,True,,0,5,2,,,,,
26,0,,,,0,0,0,,,0.0,,,235,,,274,,0,0,0.0,,0.0,,2022-03-05T17:30:00Z,,,,0,,,19,0,,0,0,,0,28,0,92104,,,,0,1,0.0,0,3900,6474,2574,48,True,,0,5,3,,,,,
27,0,,,,0,0,0,,,0.0,,,235,,,283,,0,0,0.0,,0.0,,2022-03-12T12:30:00Z,,,,0,,,4,0,,0,0,,0,29,0,96549,,,,2,0,0.0,0,3780,8034,4254,48,False,,0,4,2,,,,,
28,0,,,,0,0,0,,,0.0,,,235,,,261,,0,0,0.0,,0.0,,2022-03-16T20:15:00Z,,,,0,,,1,0,,0,0,,0,29,0,96549,,,,2,0,0.0,0,3780,8034,4254,48,False,,0,4,4,,,,,
29,0,,,,0,0,0,,,0.0,,,235,,,306,,0,0,0.0,,0.0,,2022-04-02T11:30:00Z,,,,0,,,18,0,,0,0,,0,31,0,96952,,,,0,2,0.0,0,953,3357,2404,48,True,,0,5,2,,,,,
30,0,,,,0,0,0,,,0.0,,,235,,,316,,0,0,0.0,,0.0,,2022-04-10T15:30:00Z,,,,0,,,12,0,,0,0,,0,32,0,97773,,,,2,2,0.0,0,572,2775,2203,48,False,,0,4,5,,,,,
31,0,,,,0,0,0,,,0.0,,,235,,,294,,0,0,0.0,,0.0,,2022-04-19T19:00:00Z,,,,0,,,13,0,,0,0,,0,33,0,99356,,,,0,4,0.0,0,590,3479,2889,48,True,,0,5,3,,,,,
32,0,,,,0,22,0,,,1.8,,,235,,,338,,0,1,7.4,,31.6,,2022-04-24T15:30:00Z,,,,30,,,8,0,,0,0,,0,34,0,99430,,,,0,2,41.0,5,402,3221,2819,48,True,,0,5,2,,,,,
33,0,,,,0,0,0,,,0.0,,,235,,,345,,0,0,0.0,,0.0,,2022-04-30T11:30:00Z,,,,0,,,14,0,,0,0,,0,35,0,110308,,,,1,0,0.0,0,9841,12610,2769,48,False,,0,4,3,,,,,
34,0,,,,0,0,0,,,0.0,,,235,,,358,,0,0,0.0,,0.0,,2022-05-07T18:45:00Z,,,,0,,,17,0,,0,0,,0,36,0,119861,,,,1,1,0.0,0,7695,13909,6214,48,True,,0,5,3,,,,,
35,0,,,,0,0,0,,,0.0,,,235,,,321,,0,0,0.0,,0.0,,2022-05-10T19:00:00Z,,,,0,,,2,0,,0,0,,0,36,0,119861,,,,2,1,0.0,0,7695,13909,6214,48,False,,0,4,2,,,,,
36,0,,,,0,1,0,,,0.7,,,235,,,366,,0,0,0.2,,1.0,,2022-05-17T18:45:00Z,,,,25,,,16,0,,0,0,,0,37,0,120964,,,,2,1,0.0,1,1774,8762,6988,48,False,,0,4,3,,,,,
37,0,,,,0,0,0,,,0.0,,,235,,,378,,0,0,0.0,,0.0,,2022-05-22T15:00:00Z,,,,0,,,20,0,,0,0,,0,38,0,132296,,,,1,3,0.0,0,8780,14573,5793,48,True,,0,5,3,,,,,
0,0,,,,0,3,0,,,0.0,,,714,,,47,,0,0,0.4,,0.2,,2023-09-18T18:45:00Z,,,,19,,,6,0,,0,0,,0,5,0,8108,,,,1,1,4.0,1,6189,6982,793,50,True,,0,2,2,0.0,0.0,0.0,0.37,0.0
1,0,,,,0,-3,0,,,0.6,,,714,,,59,,0,0,0.1,,0.0,,2023-09-23T14:00:00Z,,,,15,,,13,0,,0,0,,0,6,0,10421,,,,0,2,2.0,0,1664,3473,1809,50,False,,1,2,5,0.0,0.06,0.06,0.55,0.0
2,0,,,,0,8,0,,,14.0,,,714,,,67,,0,0,1.8,,4.0,,2023-10-01T13:00:00Z,,,,10,,,4,0,,0,0,,0,7,0,13232,,,,1,1,0.0,1,1923,4344,2421,50,True,,0,2,3,0.16,0.16,0.0,0.83,0.0
3,0,,,,0,2,0,,,0.3,,,714,,,74,,0,0,0.2,,0.0,,2023-10-07T16:30:00Z,,,,14,,,8,0,,0,0,,0,8,0,13786,,,,0,0,2.0,1,81,2604,2523,50,False,,0,2,2,0.0,0.0,0.0,0.03,0.0
4,0,,,,0,0,0,,,0.0,,,714,,,88,,0,0,0.0,,0.0,,2023-10-21T14:00:00Z,,,,0,,,12,0,,0,0,,0,9,0,17262,,,,2,2,0.0,0,2592,4817,2225,50,True,,0,2,2,0.0,0.0,0.0,0.0,0.0
5,0,,,,0,0,0,,,0.0,,,714,,,97,,0,0,0.0,,0.0,,2023-10-29T14:00:00Z,,,,0,,,11,0,,0,0,,0,10,0,12519,,,,0,3,0.0,0,-4478,320,4798,50,False,,0,2,5,0.0,0.0,0.0,0.0,0.0
6,0,,,,0,0,0,,,0.0,,,714,,,108,,0,0,0.0,,0.0,,2023-11-05T14:00:00Z,,,,0,,,2,0,,0,0,,0,11,0,10217,,,,0,2,0.0,0,-2428,212,2640,50,True,,0,2,3,0.0,0.0,0.0,0.0,0.0
7,0,,,,0,2,0,,,0.0,,,714,,,119,,0,0,1.2,,3.0,,2023-11-12T14:00:00Z,,,,1,,,19,0,,0,0,,0,12,0,9052,,,,2,3,9.0,1,-1207,122,1329,50,False,,0,2,3,0.0,0.08,0.08,0.09,0.0
8,0,,,,0,3,0,,,0.1,,,714,,,128,,0,0,0.6,,0.0,,2023-11-25T15:00:00Z,,,,27,,,5,0,,0,0,,0,13,0,10334,,,,3,2,6.0,1,779,1550,771,50,True,,0,2,3,0.0,0.0,0.0,0.06,0.0
9,0,,,,0,3,0,,,0.3,,,714,,,139,,0,0,0.0,,0.0,,2023-12-02T17:30:00Z,,,,8,,,9,0,,0,0,,0,14,0,11686,,,,1,0,0.0,1,1126,1902,776,50,True,,0,2,2,0.0,0.0,0.0,0.0,0.0
10,0,,,,0,-2,0,,,0.7,,,714,,,145,,3,0,0.0,,0.0,,2023-12-06T19:30:00Z,,,,57,,,10,0,,0,0,,0,15,0,11914,,,,0,5,1.0,1,73,1019,946,50,False,,0,2,2,0.0,0.02,0.02,2.02,1.0
11,0,,,,0,0,0,,,0.0,,,714,,,160,,0,0,0.0,,0.0,,2023-12-09T15:00:00Z,,,,0,,,20,0,,0,0,,0,16,0,12062,,,,1,1,0.0,0,-28,881,909,50,False,,0,2,2,0.0,0.0,0.0,0.0,0.0
12,0,,,,0,0,0,,,0.0,,,714,,,169,,0,0,0.0,,0.0,,2023-12-15T20:00:00Z,,,,0,,,18,0,,0,0,,0,17,0,12203,,,,2,0,0.0,0,-176,1075,1251,50,True,,0,2,3,0.0,0.0,0.0,0.0,0.0
13,0,,,,0,5,0,,,11.9,,,714,,,177,,0,0,1.5,,3.4,,2023-12-23T15:00:00Z,,,,25,,,3,0,,0,0,,0,18,0,12235,,,,3,2,0.0,1,-227,813,1040,50,True,,0,2,2,0.02,0.02,0.0,0.17,1.0
14,0,,,,0,0,0,,,0.0,,,714,,,189,,0,0,0.0,,0.0,,2023-12-26T12:30:00Z,,,,0,,,15,0,,0,0,,0,19,0,12349,,,,3,1,0.0,0,-45,713,758,50,False,,0,2,4,0.0,0.0,0.0,0.0,0.0
15,0,,,,0,0,0,,,0.0,,,714,,,197,,0,0,0.0,,0.0,,2023-12-30T17:30:00Z,,,,0,,,14,0,,0,0,,0,20,0,11843,,,,1,2,0.0,0,-643,426,1069,50,True,,0,2,3,0.0,0.0,0.0,0.0,0.0
16,0,,,,0,0,0,,,0.0,,,714,,,203,,0,0,0.0,,0.0,,2024-01-20T17:30:00Z,,,,0,,,4,0,,0,0,,0,21,0,10794,,,,2,3,0.0,0,-1223,385,1608,50,False,,0,2,3,0.0,0.0,0.0,0.0,0.0
17,0,,,,0,0,0,,,0.0,,,714,,,215,,0,0,0.0,,0.0,,2024-01-30T19:30:00Z,,,,0,,,1,0,,0,0,,0,22,0,10066,,,,2,1,0.0,0,-826,101,927,50,True,,0,2,4,0.0,0.0,0.0,0.0,0.0
18,0,,,,0,0,0,,,0.0,,,714,,,222,,0,0,0.0,,0.0,,2024-02-04T14:00:00Z,,,,0,,,3,0,,0,0,,0,23,0,9726,,,,1,1,0.0,0,-363,40,403,50,False,,0,2,2,0.0,0.0,0.0,0.0,0.0
