assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,17,0,5.1,439,0.01,0.01,0.0,1.41,226,3,0,1.9,14.2,2023-02-11T15:00:00Z,75,10,0,0,0,0,23,0,284446,1.0,1,4,0.0,1,-3552,1194,4746,39,False,0
0,0,0,0,0.0,439,0.0,0.0,0.0,0.0,239,0,0,0.0,0.0,2023-02-19T16:30:00Z,0,19,0,0,0,0,24,0,282536,0.0,0,2,0.0,0,-2285,1485,3770,39,True,0
0,0,0,0,0.0,439,0.0,0.0,0.0,0.0,249,0,0,0.0,0.0,2023-02-26T13:30:00Z,0,6,0,0,0,0,25,0,278623,0.0,0,2,0.0,0,-4562,1903,6465,39,True,0
0,0,0,0,0.0,439,0.0,0.0,0.0,0.0,260,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,20,0,0,0,0,26,0,275763,0.0,0,1,0.0,0,-2731,1119,3850,39,False,0
0,0,0,0,0.0,439,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,16,0,0,0,0,27,0,273519,0.0,1,3,0.0,0,-2506,1369,3875,39,True,0
0,0,0,0,0.0,439,0.0,0.0,0.0,0.0,279,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,17,0,0,0,0,28,0,269121,0.0,3,3,0.0,0,-3969,644,4613,39,False,0
0,0,0,0,0.0,439,0.0,0.0,0.0,0.0,286,0,0,0.0,0.0,2023-04-03T19:00:00Z,0,8,0,0,0,0,29,0,267406,0.0,1,1,0.0,0,-2667,1301,3968,38,False,0
0,0,3,0,0.0,439,0.0,0.0,0.0,0.16,299,0,0,0.0,0.0,2023-04-08T14:00:00Z,1,5,0,0,0,0,30,0,268496,0.0,1,2,0.0,1,785,2713,1928,38,True,0
0,0,0,0,0.0,439,0.0,0.0,0.0,0.0,308,0,0,0.0,0.0,2023-04-15T14:15:00Z,0,3,0,0,0,0,31,0,269843,0.0,3,2,0.0,0,1011,2889,1878,38,True,0
0,0,0,0,0.0,439,0.0,0.0,0.0,0.0,320,0,0,0.0,0.0,2023-04-23T13:00:00Z,0,15,0,0,0,0,32,0,274599,0.0,1,6,0.0,0,495,2869,2374,38,False,0
0,0,3,0,0.0,439,0.0,0.0,0.0,0.17,325,0,0,0.3,3.2,2023-04-27T19:15:00Z,3,14,0,0,0,0,33,0,271569,0.0,2,2,0.0,1,902,2827,1925,38,True,0
0,0,0,0,0.0,439,0.0,0.0,0.0,0.0,338,0,0,0.0,0.0,2023-04-30T15:30:00Z,0,12,0,0,0,0,34,0,286175,0.0,3,4,0.0,0,5759,8621,2862,38,False,0
0,0,0,0,0.0,439,0.0,0.0,0.0,0.0,348,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,7,0,0,0,0,35,0,281365,0.0,0,1,0.0,0,3115,6217,3102,38,True,0
0,0,0,0,0.0,439,0.0,0.0,0.0,0.0,352,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,2,0,0,0,0,36,0,289547,0.0,1,2,0.0,0,6643,9684,3041,38,False,0
0,0,0,0,0.0,439,0.0,0.0,0.0,0.0,368,0,0,0.0,0.0,2023-05-20T11:30:00Z,0,4,0,0,0,0,37,0,287284,0.0,3,1,0.0,0,-2644,4272,6916,38,True,0
0,0,0,0,0.0,439,0.0,0.0,0.0,0.0,377,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,11,0,0,0,0,38,0,293604,0.0,4,1,0.0,0,5161,8978,3817,38,False,0
